episode	explore_rate	e_return	t5p_first	tTiny_first	total_drug_in
807	0.26867989828109506	15.763760644339097	604.2944531042266	N/A	1557.0
808	0.2681427374434089	12.37922962079132	1625.473133466268	N/A	1413.0
809	0.2676062401770315	12.426607641578649	604.2944531042266	N/A	1395.0
810	0.26707040484452527	14.631253646231594	972.8746348810868	N/A	1494.0
811	0.26653522981450595	13.357311305190771	604.2944531042266	N/A	1431.0
812	0.26600071346161314	15.624374002263208	604.2944531042266	N/A	1557.0
813	0.26546685416647997	14.919338387340224	1193.3796390219347	N/A	1512.0
814	0.2649336503157046	14.58241403043156	604.2944531042266	N/A	1467.0
815	0.26440110030182007	0.0	N/A	N/A	0.0
816	0.26386920252326584	14.447698429357805	2431.2307255397814	N/A	1512.0
817	0.2633379553843582	13.269302087162544	1343.054004943386	N/A	1413.0
818	0.2628073572952627	15.520112321196192	604.2944531042266	N/A	1530.0
819	0.26227740667196453	14.573331064484735	1301.2549551101863	N/A	1476.0
820	0.26174810193624043	15.52422746879882	1254.4957778613264	N/A	1521.0
821	0.2612194415156308	14.124113676169367	604.2944531042266	N/A	1440.0
822	0.2606914238434115	14.68518664490249	972.8746348810868	N/A	1485.0
823	0.26016404735856546	12.368487078100003	604.2944531042266	N/A	1386.0
824	0.2596373105057561	14.532607837898924	604.2944531042266	3356.948435072057	1449.0
825	0.25911121173529894	15.565482307340702	604.2944531042266	N/A	1539.0
826	0.2585857495031345	15.226438817115282	604.2944531042266	N/A	1503.0
827	0.25806092227080113	15.363355559123102	1254.4957778613264	N/A	1557.0
828	0.25753672850540776	15.692942875716366	604.2944531042266	N/A	1548.0
829	0.2570131666796074	15.475329871029261	604.2944531042266	N/A	1512.0
830	0.2564902352715702	13.288062302374465	1612.3841824317503	N/A	1404.0
831	0.25596793276495733	15.31244508192895	604.2944531042266	N/A	1539.0
832	0.2554462576488936	12.875399272572468	889.5656105030417	N/A	1359.0
833	0.25492520841794253	14.597375284809864	604.2944531042266	N/A	1476.0
834	0.2544047835720792	14.819481801194478	604.2944531042266	N/A	1485.0
835	0.25388498161666484	15.832284412813527	604.2944531042266	N/A	1512.0
836	0.25336580106242124	13.91228057168577	604.2944531042266	N/A	1431.0
837	0.25284724042540474	14.042036952385148	604.2944531042266	N/A	1413.0
838	0.2523292982269809	13.39847554022682	856.242819799165	N/A	1422.0
839	0.25181197299379954	15.087904169287597	604.2944531042266	N/A	1503.0
840	0.2512952632577691	15.1024112904677	604.2944531042266	N/A	1503.0
841	0.2507791675560318	14.934157346306225	604.2944531042266	N/A	1485.0
842	0.25026368443093894	13.957807090484264	604.2944531042266	N/A	1458.0
843	0.24974881243002622	0.0	N/A	N/A	0.0
844	0.24923455010598883	14.32353483370298	604.2944531042266	N/A	1449.0
845	0.2487208960166577	0.0	N/A	N/A	0.0
846	0.24820784872497437	13.926121755660626	604.2944531042266	N/A	1449.0
847	0.2476954067989674	14.59077876641647	604.2944531042266	N/A	1467.0
848	0.24718356881172854	14.761316204688612	604.2944531042266	N/A	1503.0
849	0.2466723333413885	15.373610628645212	604.2944531042266	1608.4241255826098	1539.0
850	0.2461616989710934	15.9676326470352	1268.6955109520604	N/A	1539.0
851	0.2456516642889811	14.334187788476815	604.2944531042266	N/A	1494.0
852	0.2451422278881582	15.453991215926528	604.2944531042266	N/A	1512.0
853	0.24463338836667614	12.998908599531513	972.8746348810868	N/A	1386.0
854	0.24412514432750854	15.453991215926528	604.2944531042266	N/A	1512.0
855	0.24361749437852798	14.210014207248548	1944.070825393265	N/A	1458.0
856	0.24311043713248315	14.856917297340042	604.2944531042266	N/A	1494.0
857	0.24260397120697585	14.764686586440142	604.2944531042266	N/A	1494.0
858	0.24209809522443893	14.375850287702338	1247.162701927443	N/A	1467.0
859	0.24159280781211356	14.992320625889217	604.2944531042266	N/A	1485.0
860	0.24108810760202648	13.836396901766388	1268.6955109520604	N/A	1404.0
861	0.24058399323096846	14.946607080825759	1268.6955109520604	N/A	1494.0
862	0.24008046334047162	15.03654656762554	604.2944531042266	N/A	1539.0
863	0.23957751657678794	15.453991215926528	604.2944531042266	N/A	1512.0
864	0.239075151590867	14.851256848516224	604.2944531042266	N/A	1485.0
865	0.23857336703833454	15.626646385945993	604.2944531042266	N/A	1539.0
866	0.23807216157947098	13.967946680877466	604.2944531042266	N/A	1449.0
867	0.23757153387918928	15.463605716099815	604.2944531042266	N/A	1539.0
868	0.23707148260701483	13.82148691314393	1170.0502179241435	N/A	1449.0
869	0.23657200643706267	14.619733957344764	1307.4702167539633	N/A	1476.0
870	0.23607310404801807	14.694210438501358	604.2944531042266	N/A	1494.0
871	0.235574774123114	15.023694628524993	604.2944531042266	N/A	1503.0
872	0.2350770153501115	15.254477831734151	604.2944531042266	N/A	1521.0
873	0.23457982642127817	14.600807095575885	1193.3796390219347	N/A	1476.0
874	0.23408320603336796	14.29418836547922	604.2944531042266	N/A	1449.0
875	0.23358715288760057	14.068962502241652	604.2944531042266	N/A	1449.0
876	0.23309166568964068	13.002485474759435	1307.4702167539633	N/A	1386.0
877	0.23259674314957868	13.728955022642165	1307.4702167539633	N/A	1449.0
878	0.2321023839819093	15.035020055959686	604.2944531042266	N/A	1512.0
879	0.23160858690551267	15.523886984927369	604.2944531042266	N/A	1521.0
880	0.23111535064363342	15.574626994350503	604.2944531042266	N/A	1539.0
881	0.2306226739238615	14.502597665130876	604.2944531042266	N/A	1494.0
882	0.23013055547811267	15.025643759678573	604.2944531042266	N/A	1557.0
883	0.22963899404260812	15.527384451677824	927.7507863874531	N/A	1530.0
884	0.22914798835785577	13.390946802790333	971.80244466122	N/A	1404.0
885	0.22865753716863058	15.282344401708638	856.242819799165	N/A	1494.0
886	0.2281676392239549	15.284867241273004	604.2944531042266	N/A	1512.0
887	0.22767829327708022	12.972285208847646	972.8746348810868	N/A	1431.0
888	0.2271894980854675	15.293630954705	604.2944531042266	N/A	1512.0
889	0.22670125241076844	15.307605218571288	604.2944531042266	N/A	1512.0
890	0.22621355501880647	15.30816589961792	604.2944531042266	N/A	1512.0
891	0.22572640467955818	14.704563699474694	604.2944531042266	N/A	1494.0
892	0.22523980016713485	14.448268848719398	604.2944531042266	N/A	1476.0
893	0.22475374025976358	14.174475892484184	1307.4702167539633	N/A	1458.0
894	0.2242682237397693	12.943774477877941	1578.5553836391748	N/A	1386.0
895	0.2237832493935561	13.786408084765108	604.2944531042266	N/A	1404.0
896	0.22329881601158919	15.546891546014757	604.2944531042266	N/A	1530.0
897	0.22281492238837686	15.445444689136378	604.2944531042266	N/A	1521.0
898	0.22233156732245252	14.60410936186593	604.2944531042266	N/A	1467.0
899	0.22184874961635637	15.453991215926528	604.2944531042266	N/A	1512.0
900	0.2213664680766183	15.708096033572902	604.2944531042266	N/A	1521.0
901	0.2208847215137395	15.034143003299764	856.242819799165	N/A	1458.0
902	0.2204035087421755	12.802123825942743	604.2944531042266	N/A	1359.0
903	0.21992282858031797	15.147123473453101	604.2944531042266	N/A	1512.0
904	0.21944267985047794	14.832565472356354	604.2944531042266	N/A	1494.0
905	0.21896306137886823	14.768399753154812	793.1824441567001	N/A	1494.0
906	0.218483971995586	14.213375071326757	1254.4957778613264	N/A	1476.0
907	0.2180054105345961	15.34229551182766	604.2944531042266	N/A	1521.0
908	0.21752737583371384	13.601017073988801	604.2944531042266	N/A	1449.0
909	0.2170498667345877	14.934584026497989	604.2944531042266	N/A	1485.0
910	0.216572882082683	12.891333958947236	604.2944531042266	N/A	1395.0
911	0.2160964207272651	12.890505268437906	1210.134778894032	N/A	1386.0
912	0.21562048152138225	12.427633623954216	604.2944531042266	N/A	1368.0
913	0.2151450633218498	14.686458746190123	1650.4894204288867	N/A	1476.0
914	0.21467016498923297	15.453991215926528	604.2944531042266	N/A	1512.0
915	0.2141957853878309	14.492584607740799	1254.4957778613264	N/A	1467.0
916	0.2137219233856602	14.653374312499121	1175.9538036165702	1951.5993294295765	1458.0
917	0.21324857785443885	14.030335362633478	889.5656105030417	N/A	1404.0
918	0.21277574766956997	14.327949706421693	604.2944531042266	N/A	1422.0
919	0.212303431710126	14.71082828123114	604.2944531042266	N/A	1476.0
920	0.21183162885883233	13.726393127544013	604.2944531042266	N/A	1404.0
921	0.2113603380020519	15.2231227936187	604.2944531042266	N/A	1503.0
922	0.21088955802976916	14.71613693937029	972.8746348810868	N/A	1494.0
923	0.2104192878355745	13.691421278756803	927.7507863874531	N/A	1422.0
924	0.20994952631664865	15.66306429027756	604.2944531042266	N/A	1539.0
925	0.209480272373747	14.048998367032187	604.2944531042266	N/A	1458.0
926	0.20901152491118413	15.782138096501464	972.8746348810868	N/A	1575.0
927	0.20854328283681922	15.682985410561125	604.2944531042266	N/A	1557.0
928	0.2080755450620395	14.893483501475203	604.2944531042266	N/A	1566.0
929	0.2076083105017461	14.869670098712009	604.2944531042266	N/A	1530.0
930	0.20714157807433864	14.452599125846044	604.2944531042266	N/A	1449.0
931	0.20667534670169996	13.377177177647928	889.5656105030417	N/A	1404.0
932	0.20620961530918136	13.755847006086448	889.5656105030417	N/A	1440.0
933	0.20574438282558782	15.439964535821977	604.2944531042266	N/A	1557.0
934	0.20527964818316347	14.57012706003656	604.2944531042266	N/A	1485.0
935	0.204815410317576	14.25130810409485	856.242819799165	N/A	1476.0
936	0.20435166816790296	15.551051996788898	1268.6955109520604	N/A	1530.0
937	0.20388842067661683	15.557975357036927	604.2944531042266	N/A	1512.0
938	0.2034256667895703	14.843486980771791	1307.4702167539633	N/A	1512.0
939	0.20296340545598257	15.153549530112869	1268.6955109520604	N/A	1539.0
940	0.20250163562842438	15.453991215926528	604.2944531042266	N/A	1512.0
941	0.20204035626280392	15.59358067440893	604.2944531042266	N/A	1530.0
942	0.20157956631835283	14.652221244703027	604.2944531042266	N/A	1485.0
943	0.20111926475761233	12.981401287062772	604.2944531042266	N/A	1413.0
944	0.20065945054641832	12.748439629192818	1691.448644528551	N/A	1386.0
945	0.20020012265388853	12.879579371137202	2324.0503823519603	N/A	1386.0
946	0.19974128005240788	15.560025024269162	604.2944531042266	N/A	1512.0
947	0.19928292171761497	14.29167411393104	927.7507863874531	N/A	1413.0
948	0.1988250466283885	14.07522265612827	604.2944531042266	N/A	1449.0
949	0.19836765376683352	14.371792327177507	604.2944531042266	N/A	1485.0
950	0.1979107421182673	13.872794760171004	1343.054004943386	N/A	1449.0
951	0.1974543106712069	15.63532939108329	604.2944531042266	N/A	1530.0
952	0.1969983584173548	15.453991215926528	604.2944531042266	N/A	1512.0
953	0.19654288435158607	14.925146939649453	604.2944531042266	N/A	1485.0
954	0.19608788747193495	13.714929113357199	1307.4702167539633	N/A	1431.0
955	0.1956333667795812	14.842415385592417	604.2944531042266	N/A	1494.0
956	0.19517932127883764	12.44692494363311	604.2944531042266	N/A	1377.0
957	0.19472574997713687	0.0	N/A	N/A	0.0
958	0.19427265188501763	14.015852809235723	927.7507863874531	N/A	1431.0
959	0.1938200260161128	15.612230311449384	604.2944531042266	N/A	1512.0
960	0.19336787138713585	14.706065125656622	604.2944531042266	N/A	1476.0
961	0.19291618701786828	15.529902730988313	604.2944531042266	N/A	1530.0
962	0.19246497193114676	15.453991215926528	604.2944531042266	N/A	1512.0
963	0.1920142251528505	15.292562908636192	604.2944531042266	N/A	1503.0
964	0.19156394571188873	15.51158169588927	604.2944531042266	N/A	1530.0
965	0.19111413264018784	14.976510257737123	604.2944531042266	N/A	1494.0
966	0.19066478497267958	0.0	N/A	N/A	0.0
967	0.19021590174728753	15.050889921031368	604.2944531042266	N/A	1512.0
968	0.1897674820049159	13.579546627408215	604.2944531042266	N/A	1377.0
969	0.18931952478943637	15.015224412496623	604.2944531042266	N/A	1512.0
970	0.18887202914767642	14.838341339681666	604.2944531042266	N/A	1494.0
971	0.1884249941294066	14.29038021562343	604.2944531042266	N/A	1485.0
972	0.18797841878732935	14.33683729529643	604.2944531042266	N/A	1476.0
973	0.18753230217706574	0.0	N/A	N/A	0.0
974	0.18708664335714442	15.341728291608646	604.2944531042266	N/A	1521.0
975	0.18664144138898942	12.569796249416033	1307.4702167539633	N/A	1341.0
976	0.18619669533690808	15.21442198601681	604.2944531042266	N/A	1494.0
977	0.18575240426807982	15.269745476545799	972.8746348810868	N/A	1512.0
978	0.1853085672525434	14.24593250718913	604.2944531042266	N/A	1476.0
979	0.18486518336318636	14.786905685246532	972.8746348810868	N/A	1467.0
980	0.18442225167573278	15.453991215926528	604.2944531042266	N/A	1512.0
981	0.18397977126873155	15.253544492248606	856.242819799165	N/A	1503.0
982	0.1835377412235456	14.628750692244315	1352.3201180294973	N/A	1467.0
983	0.18309616062433975	14.84586692721369	1254.4957778613264	N/A	1503.0
984	0.18265502855806948	15.238152240441464	856.242819799165	N/A	1503.0
985	0.18221434411447002	14.726829952301287	604.2944531042266	N/A	1467.0
986	0.18177410638604452	14.652638098592954	604.2944531042266	N/A	1467.0
987	0.18133431446805304	14.76746700581934	604.2944531042266	N/A	1512.0
988	0.18089496745850187	13.613100582090958	604.2944531042266	N/A	1431.0
989	0.18045606445813134	14.316688419772222	604.2944531042266	N/A	1476.0
990	0.18001760457040594	14.78201536841146	604.2944531042266	N/A	1476.0
991	0.17957958690150266	15.110080331323664	604.2944531042266	N/A	1512.0
992	0.1791420105603001	15.4315038918851	604.2944531042266	N/A	1530.0
993	0.17870487465836793	15.561491799574922	1254.4957778613264	N/A	1530.0
994	0.17826817830995578	14.732970272406604	604.2944531042266	N/A	1503.0
995	0.1778319206319825	14.96276020995321	604.2944531042266	1928.2179861566656	1503.0
996	0.17739610074402556	15.122414994477394	856.242819799165	N/A	1530.0
997	0.17696071776831013	15.594106882380174	604.2944531042266	N/A	1512.0
998	0.1765257708296989	13.949331212303457	927.7507863874531	N/A	1431.0
999	0.17609125905568124	14.10431116424498	1307.4702167539633	N/A	1449.0
1000	0.17565718157636268	14.591858892927922	604.2944531042266	N/A	1467.0
1001	0.1752235375244543	14.932652516833958	604.2944531042266	N/A	1539.0
1002	0.17479032603526312	13.465839221571066	1254.4957778613264	N/A	1431.0
1003	0.17435754624668065	15.35347600257286	604.2944531042266	N/A	1521.0
1004	0.17392519729917355	15.120923507117787	604.2944531042266	N/A	1512.0
1005	0.17349327833577266	14.468031805809783	604.2944531042266	N/A	1467.0
1006	0.17306178850206322	14.694210438501358	604.2944531042266	N/A	1494.0
1007	0.17263072694617476	14.237020207671709	604.2944531042266	N/A	1467.0
1008	0.1722000928187708	15.3597144853591	604.2944531042266	N/A	1530.0
1009	0.1717698852730386	15.662780037599454	604.2944531042266	N/A	1584.0
1010	0.1713401034646802	13.096365670795077	972.8746348810868	N/A	1386.0
1011	0.17091074655190086	0.0	N/A	N/A	0.0
1012	0.17048181369540083	15.560025024269162	604.2944531042266	N/A	1512.0
1013	0.17005330405836405	14.90595890892438	604.2944531042266	N/A	1485.0
1014	0.16962521680644949	15.275108419224997	1234.8766174343152	N/A	1512.0
1015	0.16919755110778079	14.928416524371153	604.2944531042266	N/A	1485.0
1016	0.16877030613293664	15.453991215926528	604.2944531042266	N/A	1512.0
1017	0.16834348105494135	15.335513058699172	604.2944531042266	N/A	1530.0
1018	0.1679170750492549	15.529902730988313	604.2944531042266	N/A	1530.0
1019	0.16749108729376372	14.87453818492607	604.2944531042266	N/A	1530.0
1020	0.16706551696877092	13.868389612361181	604.2944531042266	N/A	1467.0
1021	0.16664036325698728	13.299926350773843	1307.4702167539633	N/A	1413.0
1022	0.16621562534352108	15.453991215926528	604.2944531042266	N/A	1512.0
1023	0.16579130241586926	15.341295549711743	604.2944531042266	N/A	1521.0
1024	0.16536739366390818	14.568683863801068	604.2944531042266	N/A	1467.0
1025	0.16494389827988376	14.665827212314527	604.2944531042266	N/A	1485.0
1026	0.16452081545840302	14.623814619697056	604.2944531042266	N/A	1467.0
1027	0.16409814439642423	14.81150414334893	604.2944531042266	N/A	1494.0
1028	0.1636758842932483	15.54888777436544	604.2944531042266	N/A	1530.0
1029	0.16325403435050911	15.584220394642099	604.2944531042266	N/A	1575.0
1030	0.16283259377216464	15.724026911197237	604.2944531042266	N/A	1530.0
1031	0.16241156176448868	14.8109455019895	604.2944531042266	N/A	1494.0
1032	0.16199093753606064	14.649102620987406	604.2944531042266	N/A	1476.0
1033	0.16157072029775754	15.372586309583824	1268.6955109520604	N/A	1521.0
1034	0.16115090926274467	13.835723825864019	604.2944531042266	N/A	1404.0
1035	0.16073150364646704	15.795860174459106	604.2944531042266	5974.213542294785	1548.0
1036	0.16031250266664032	13.86035071854925	604.2944531042266	N/A	1404.0
1037	0.15989390554324223	15.296143552884637	604.2944531042266	N/A	1503.0
1038	0.1594757114985038	15.54888777436544	604.2944531042266	N/A	1530.0
1039	0.15905791975690087	15.453991215926528	604.2944531042266	N/A	1512.0
1040	0.15864052954514507	15.453991215926528	604.2944531042266	N/A	1512.0
1041	0.15822354009217565	15.362330395914576	604.2944531042266	N/A	1512.0
1042	0.1578069506291504	15.453991215926528	604.2944531042266	N/A	1512.0
1043	0.1573907603894379	15.584460137564415	604.2944531042266	N/A	1512.0
1044	0.15697496860860838	15.851718909343308	604.2944531042266	N/A	1521.0
1045	0.15655957452442582	15.154759232630736	1268.6955109520604	N/A	1521.0
1046	0.15614457737683884	15.453991215926528	604.2944531042266	N/A	1512.0
1047	0.15572997640797337	14.824324752310996	604.2944531042266	N/A	1503.0
1048	0.15531577086212334	13.889855410593189	604.2944531042266	N/A	1440.0
1049	0.1549019599857432	14.557474789911026	604.2944531042266	N/A	1485.0
1050	0.15448854302743897	15.015224412496623	604.2944531042266	N/A	1512.0
1051	0.15407551923796092	14.84931580143493	604.2944531042266	N/A	1494.0
1052	0.15366288787019478	14.237331771436347	1254.4957778613264	N/A	1449.0
1053	0.15325064817915346	14.677874076465315	604.2944531042266	N/A	1485.0
1054	0.15283879942196976	15.453991215926528	604.2944531042266	N/A	1512.0
1055	0.15242734085788778	15.453991215926528	604.2944531042266	N/A	1512.0
1056	0.15201627174825494	15.986856750677864	604.2944531042266	N/A	1557.0
1057	0.1516055913565143	15.811634263076183	604.2944531042266	N/A	1530.0
1058	0.15119529894819628	15.216581090577161	972.8746348810868	N/A	1512.0
1059	0.15078539379091105	0.0	N/A	N/A	0.0
1060	0.1503758751543406	15.547431262996467	604.2944531042266	N/A	1521.0
1061	0.149966742310231	15.004525548955048	604.2944531042266	N/A	1512.0
1062	0.1495579945323845	15.453991215926528	604.2944531042266	N/A	1512.0
1063	0.1491496310966518	15.148153260132379	604.2944531042266	N/A	1512.0
1064	0.14874165128092476	15.167487693390934	604.2944531042266	N/A	1521.0
1065	0.1483340543651278	15.453991215926528	604.2944531042266	N/A	1512.0
1066	0.14792683963121145	15.036354742650495	889.5656105030417	N/A	1494.0
1067	0.14752000636314366	14.900413142361561	604.2944531042266	N/A	1503.0
1068	0.14711355384690317	14.389723405121757	856.242819799165	N/A	1476.0
1069	0.14670748137047163	15.442354932028689	604.2944531042266	N/A	1512.0
1070	0.14630178822382567	15.469255020791188	1268.6955109520604	N/A	1521.0
1071	0.1458964736989301	15.414390075686876	604.2944531042266	N/A	1539.0
1072	0.14549153708973017	14.146064795904422	927.7507863874531	N/A	1449.0
1073	0.1450869776921444	15.6264799589619	604.2944531042266	N/A	1512.0
1074	0.1446827948040571	14.788612302728644	604.2944531042266	N/A	1503.0
1075	0.1442789877253109	15.317709233190913	604.2944531042266	N/A	1512.0
1076	0.1438755557576996	15.015526991844661	604.2944531042266	N/A	1512.0
1077	0.14347249820496133	15.529272528916124	604.2944531042266	N/A	1521.0
1078	0.14306981437277067	14.967770375796553	604.2944531042266	N/A	1521.0
1079	0.14266750356873148	0.0	N/A	N/A	0.0
1080	0.14226556510237098	14.59968615766276	604.2944531042266	N/A	1485.0
1081	0.14186399828513063	13.590952242809465	604.2944531042266	N/A	1395.0
1082	0.1414628024303609	14.988729809785841	1170.0502179241435	N/A	1494.0
1083	0.14106197685331312	15.14913270740531	1254.4957778613264	N/A	1512.0
1084	0.14066152087113293	14.419138141606838	604.2944531042266	N/A	1485.0
1085	0.14026143380285316	15.022338309411328	604.2944531042266	N/A	1485.0
1086	0.1398617149693867	14.205728117137337	927.7507863874531	N/A	1458.0
1087	0.13946236369352016	14.329076813622326	604.2944531042266	N/A	1431.0
1088	0.1390633792999063	14.669007687898965	604.2944531042266	N/A	1485.0
1089	0.13866476111505754	13.895382034058713	972.8746348810868	N/A	1449.0
1090	0.13826650846733934	14.35930668105091	889.5656105030417	N/A	1467.0
1091	0.13786862068696282	14.39740718231273	604.2944531042266	N/A	1467.0
1092	0.1374710971059785	15.68249789152587	604.2944531042266	N/A	1530.0
1093	0.1370739370582693	14.759988615929661	604.2944531042266	N/A	1512.0
1094	0.1366771398795441	14.554726589753043	889.5656105030417	N/A	1476.0
1095	0.1362807049073309	14.039391349850895	604.2944531042266	N/A	1449.0
1096	0.13588463148097008	13.883352354146298	1307.4702167539633	N/A	1431.0
1097	0.1354889189416082	14.187747724074551	927.7507863874531	N/A	1476.0
1098	0.13509356663219063	15.41332877196367	604.2944531042266	3716.9216765738392	1548.0
1099	0.1346985738974562	15.453991215926528	604.2944531042266	N/A	1512.0
1100	0.13430394008392943	15.63909135595766	604.2944531042266	N/A	1539.0
1101	0.13390966453991504	0.0	N/A	N/A	0.0
1102	0.1335157466154906	0.0	N/A	N/A	0.0
1103	0.1331221856625011	15.461227159901895	604.2944531042266	N/A	1521.0
1104	0.13272898103455177	15.360377076164788	604.2944531042266	N/A	1530.0
1105	0.1323361320870018	14.956233199936	1254.4957778613264	N/A	1512.0
1106	0.13194363817695842	14.591858892927922	604.2944531042266	N/A	1467.0
1107	0.1315514986632702	15.576580461375174	604.2944531042266	N/A	1512.0
1108	0.13115971290652118	15.251349738564338	604.2944531042266	N/A	1512.0
1109	0.13076828026902376	14.456111556294593	856.242819799165	N/A	1476.0
1110	0.13037720011481357	14.117737888749835	604.2944531042266	N/A	1467.0
1111	0.12998647180964262	14.856917297340042	604.2944531042266	N/A	1494.0
1112	0.1295960947209729	14.65994011157527	604.2944531042266	N/A	1467.0
1113	0.1292060682179712	14.856914640759577	604.2944531042266	N/A	1485.0
1114	0.12881639167150172	14.694210438501358	604.2944531042266	N/A	1494.0
1115	0.12842706445412122	15.015224412496623	604.2944531042266	N/A	1512.0
1116	0.12803808594007227	15.453991215926528	604.2944531042266	N/A	1512.0
1117	0.12764945550527673	15.326845233815426	604.2944531042266	N/A	1512.0
1118	0.12726117252733116	14.582295199549394	604.2944531042266	N/A	1476.0
1119	0.12687323638549963	14.043753777130545	604.2944531042266	N/A	1422.0
1120	0.12648564646070803	15.453991215926528	604.2944531042266	N/A	1512.0
1121	0.12609840213553858	15.44094852214564	604.2944531042266	N/A	1503.0
1122	0.1257115027942235	15.546891546014757	604.2944531042266	N/A	1530.0
1123	0.12532494782263903	15.490619887888794	604.2944531042266	N/A	1539.0
1124	0.1249387366082999	13.708708572625332	604.2944531042266	N/A	1422.0
1125	0.12455286854035386	15.550839246717901	604.2944531042266	N/A	1512.0
1126	0.12416734300957466	14.971213914715577	604.2944531042266	N/A	1539.0
1127	0.1237821594083578	14.627912697534075	604.2944531042266	N/A	1467.0
1128	0.12339731713071345	15.475329871029261	604.2944531042266	N/A	1512.0
1129	0.12301281557226151	14.618761118841064	1307.4702167539633	N/A	1467.0
1130	0.12262865413022594	14.82966958941489	604.2944531042266	N/A	1485.0
1131	0.12224483220342863	14.964013876585046	604.2944531042266	N/A	1512.0
1132	0.12186134919228397	15.42001379921557	604.2944531042266	N/A	1530.0
1133	0.12147820449879343	15.754157316300654	604.2944531042266	N/A	1530.0
1134	0.12109539752653964	15.666394831523265	604.2944531042266	N/A	1530.0
1135	0.1207129276806812	15.453991215926528	604.2944531042266	N/A	1512.0
1136	0.12033079436794647	15.142093925309565	604.2944531042266	N/A	1503.0
1137	0.11994899699662886	14.963170606092492	604.2944531042266	N/A	1485.0
1138	0.11956753497658079	15.546891546014757	604.2944531042266	N/A	1530.0
1139	0.11918640771920863	15.155328231520693	604.2944531042266	N/A	1503.0
1140	0.11880561463746664	15.747507157266137	604.2944531042266	N/A	1530.0
1141	0.11842515514585195	14.65928562945216	604.2944531042266	N/A	1476.0
1142	0.11804502866039956	15.307605218571288	604.2944531042266	N/A	1512.0
1143	0.11766523459867584	15.457130649217211	604.2944531042266	N/A	1512.0
1144	0.11728577237977444	13.320723253342582	604.2944531042266	N/A	1404.0
1145	0.11690664142431006	15.453991215926528	604.2944531042266	N/A	1512.0
1146	0.1165278411544135	15.54888777436544	604.2944531042266	N/A	1530.0
1147	0.11614937099372646	15.453991215926528	604.2944531042266	N/A	1512.0
1148	0.11577123036739612	0.0	N/A	N/A	0.0
1149	0.11539341870206954	14.32768247684339	604.2944531042266	N/A	1494.0
1150	0.1150159354258895	13.680524785290585	604.2944531042266	N/A	1431.0
1151	0.11463877996848804	14.856329578441398	604.2944531042266	N/A	1476.0
1152	0.1142619517609822	15.541759129879926	604.2944531042266	N/A	1548.0
1153	0.11388545023596852	13.872780299069186	604.2944531042266	N/A	1449.0
1154	0.11350927482751816	14.337736806658596	1307.4702167539633	N/A	1458.0
1155	0.11313342497117096	15.134823624846364	604.2944531042266	N/A	1494.0
1156	0.11275790010393172	15.075098929557354	604.2944531042266	N/A	1512.0
1157	0.11238269966426384	15.031206819301591	604.2944531042266	N/A	1503.0
1158	0.11200782309208535	15.509728580851771	604.2944531042266	N/A	1530.0
1159	0.11163326982876276	15.109462595895902	604.2944531042266	N/A	1530.0
1160	0.11125903931710734	15.453991215926528	604.2944531042266	N/A	1512.0
1161	0.11088513100136921	15.53471975396702	604.2944531042266	N/A	1539.0
1162	0.11051154432723287	0.0	N/A	N/A	0.0
1163	0.11013827874181159	15.453991215926528	604.2944531042266	N/A	1512.0
1164	0.1097653336936435	15.453991215926528	604.2944531042266	N/A	1512.0
1165	0.10939270863268591	14.61140195031296	604.2944531042266	N/A	1494.0
1166	0.10902040301031102	15.453991215926528	604.2944531042266	N/A	1512.0
1167	0.10864841627930055	15.54888777436544	604.2944531042266	N/A	1530.0
1168	0.10827674789384112	14.863789824709434	1961.29218837859	N/A	1503.0
1169	0.10790539730951965	15.453991215926528	604.2944531042266	N/A	1512.0
1170	0.10753436398331817	15.031433667470093	604.2944531042266	N/A	1512.0
1171	0.1071636473736094	14.863461487233096	604.2944531042266	N/A	1449.0
1172	0.10679324694015202	15.757686254901152	604.2944531042266	N/A	1530.0
1173	0.10642316214408565	15.453991215926528	604.2944531042266	N/A	1512.0
1174	0.10605339244792622	14.694756648098517	604.2944531042266	N/A	1467.0
1175	0.10568393731556158	14.627912697534075	604.2944531042266	N/A	1467.0
1176	0.10531479621224649	14.610389757432424	1254.4957778613264	N/A	1485.0
1177	0.10494596860459837	15.283056289645689	604.2944531042266	N/A	1512.0
1178	0.10457745396059215	15.453991215926528	604.2944531042266	N/A	1512.0
1179	0.10420925174955586	15.216581090577161	972.8746348810868	N/A	1512.0
1180	0.10384136144216649	15.351456153688272	604.2944531042266	N/A	1494.0
1181	0.1034737825104447	15.547431262996467	604.2944531042266	N/A	1521.0
1182	0.10310651442775087	15.19668697487815	604.2944531042266	N/A	1512.0
1183	0.10273955666878032	13.988837356767432	604.2944531042266	N/A	1449.0
1184	0.10237290870955862	14.829363676111562	604.2944531042266	N/A	1512.0
1185	0.10200657002743752	14.612471030433952	604.2944531042266	N/A	1476.0
1186	0.10164054010109003	15.775261768113698	604.2944531042266	N/A	1530.0
1187	0.10127481841050656	15.509728580851771	604.2944531042266	N/A	1530.0
1188	0.10090940443698959	15.453991215926528	604.2944531042266	N/A	1512.0
1189	0.10054429766315054	14.740060894133439	604.2944531042266	N/A	1494.0
1190	0.10017949757290379	15.546891546014757	604.2944531042266	N/A	1530.0
